196739,0.0135839
196740,0.0128054
196740,0.0120824
196741,0.011411
196742,0.0107876
196743,0.0102092
196743,0.00967257
196744,0.00893893
196745,0.00828254
196746,0.00769609
196747,0.00716996
196748,0.00669893
196750,0.00624812
196750,0.00594077
196751,0.0056582
196752,0.00527584
196754,0.00493614
196755,0.00463398
196756,0.00436364
196757,0.0041209
196759,0.00390181
196760,0.00370344
196761,0.0035813
196762,0.0033581
196764,0.00316563
196766,0.00299249
196767,0.00283566
196769,0.00269296
196771,0.0025214
196773,0.00236792
196775,0.0022299
196777,0.00210501
196780,0.00199157
196782,0.00186616
196785,0.00175347
196787,0.00165166
196790,0.00155935
196793,0.00147527
196795,0.00139848
196798,0.00132811
196801,0.0012412
196804,0.00117827
196808,0.00110228
196812,0.00103414
196816,0.000972803
196819,0.000917345
196823,0.000867052
196827,0.000821274
196831,0.000779493
196836,0.000732166
196840,0.000689619
196845,0.000651209
196850,0.000616424
196855,0.000584802
196859,0.000555981
196864,0.000529631
196869,0.000505481
196875,0.000474899
196882,0.000447599
196889,0.000423113
196895,0.000401064
196902,0.000381129
196909,0.000363052
196915,0.000346605
196922,0.000331602
196932,0.000312346
196941,0.000295303
196950,0.000280142
196960,0.000266597
196970,0.000254443
196979,0.000243498
196988,0.000233606
197002,0.000221291
197013,0.000211957
197028,0.000200974
197044,0.000191381
197059,0.000182962
197074,0.000175538
197089,0.000168963
197104,0.000163119
197128,0.000155221
197154,0.000148028
197179,0.000141954
197205,0.000136849
197222,0.000133862
197256,0.000128709
197291,0.000124486
197325,0.000121021
197359,0.00011818
197408,0.000114978
197454,0.000112794
197500,0.000111243
197540,0.000110333
197592,0.000109776
197617,0.000109738
197666,0.000110106
197715,0.000111087
197762,0.000112708
197808,0.000114995
197854,0.000118039
197884,0.000120609
197914,0.00012364
197944,0.000127258
197974,0.000131571
198004,0.0001368
198026,0.000141467
198049,0.000146852
198072,0.000153097
198095,0.000160383
198117,0.000168711
198138,0.000178001
198152,0.000185088
198167,0.000193018
198181,0.000201917
198195,0.000211937
198209,0.000223267
198223,0.000236145
198234,0.000246821
198244,0.000258647
198255,0.000271789
198265,0.000286431
198276,0.000302805
198286,0.000321188
198297,0.000341942
198304,0.000359325
198314,0.000382451
198320,0.000400955
198327,0.000421217
198334,0.000443458
198341,0.000467953
198348,0.000495008
198354,0.000525
198361,0.000558364
198366,0.000587848
198372,0.000620144
198377,0.000655633
198383,0.000694741
198388,0.000737998
198393,0.000785996
198399,0.000839479
198404,0.000899313
198408,0.000944706
198412,0.000994011
198415,0.00104772
198419,0.00110637
198423,0.00117062
198426,0.00124121
198430,0.00131902
198434,0.00140508
198437,0.00148255
198440,0.00156716
198443,0.00165989
198446,0.00176183
198449,0.00187434
198452,0.00199893
198455,0.00213756
198458,0.00229247
198461,0.00242615
198463,0.00257304
198465,0.00273525
198468,0.00291513
198470,0.00311597
198472,0.00328265
198474,0.00346531
198475,0.00366667
198477,0.00388975
198479,0.00412663
198480,0.00439151
198482,0.00461221
198483,0.00485465
198484,0.00512275
198486,0.00542064
198487,0.00575374
198488,0.00612786
198489,0.00655073
198490,0.0068638
198491,0.00735104
198492,0.00788323
198493,0.00827655
198494,0.0087048
198495,0.00917168
198496,0.00968098
198496,0.0102371
198497,0.0108453
198498,0.0115108
198499,0.0122391
198499,0.0130362
198500,0.0139092
198501,0.0148654
198502,0.0159122
198502,0.0170579
198503,0.0181492
198504,0.0196841
198505,0.0213822
198506,0.0232556
198506,0.0253229
198507,0.027596
198508,0.0301032
198509,0.0328517
198510,0.0358661
198511,0.0391613
198512,0.0427628
198512,0.0463243
198513,0.0499779
198514,0.0538925
198515,0.0580983
198515,0.0625882
198516,0.0673855
198517,0.0724947
198518,0.0798123
198519,0.0877296
198520,0.0962498
198521,0.106632
198522,0.1178
198523,0.129768
198524,0.14251
198525,0.156014
198527,0.176458
198529,0.201512
198531,0.234878
198536,0.309401
198538,0.341595
198540,0.365152
198542,0.384128
198543,0.398478
198545,0.412243
198546,0.421478
198547,0.427606
198549,0.431739
198550,0.432547
198551,0.430994
198553,0.426648
198554,0.420083
198556,0.410403
198557,0.396171
198559,0.381461
198560,0.362158
198562,0.336885
198564,0.302465
198570,0.226506
198571,0.202104
198573,0.177019
198575,0.157386
198576,0.143816
198577,0.129861
198578,0.116853
198579,0.104773
198580,0.0972557
198581,0.0901602
198582,0.0828023
198583,0.0753133
198584,0.0684008
198584,0.0635796
198585,0.0590685
198586,0.0548332
198587,0.0508854
198587,0.0472025
198588,0.0437778
198589,0.0405919
198590,0.0372463
198591,0.0340003
198592,0.0310521
198592,0.0283692
198593,0.0259414
198594,0.0244534
198594,0.0230583
198595,0.0217569
198596,0.0199631
198597,0.0183473
198598,0.0168912
198599,0.0155827
198599,0.0145852
198600,0.0136736
198601,0.012839
198602,0.0120763
198602,0.0113771
198603,0.0107377
198604,0.0101516
198605,0.00961499
198605,0.0091216
198606,0.00866914
198607,0.0082529
198608,0.00768986
198609,0.00719144
198610,0.0067481
198611,0.00643758
198612,0.00611442
198613,0.0058206
198614,0.00555257
198615,0.0051921
198617,0.00487385
198618,0.00459114
198620,0.00433755
198621,0.00410921
198623,0.00390208
198624,0.00371329
198626,0.00348575
198628,0.00330932
198630,0.00314795
198632,0.00295273
198634,0.00277711
198636,0.00261822
198639,0.0024738
198641,0.00234202
198643,0.00222134
198646,0.00209723
198648,0.001972
198651,0.00185847
198654,0.00175516
198657,0.00166084
198660,0.00157444
198663,0.0014951
198665,0.00142205
198669,0.00134493
198672,0.0012656
198676,0.00119362
198680,0.00112807
198683,0.00106819
198687,0.00101333
198691,0.00096294
198696,0.000894715
198701,0.000838511
198706,0.00078794
198711,0.000742253
198716,0.000700847
198721,0.000663183
198726,0.000628834
198731,0.000597411
198737,0.000568595
198743,0.00053373
198750,0.000502437
198757,0.000474236
198764,0.000448738
198770,0.000425599
198777,0.000404536
198784,0.000385298
198793,0.000361446
198801,0.000343886
198811,0.00032284
198821,0.000304131
198831,0.00028743
198841,0.000272456
198851,0.000258978
198861,0.000246803
198875,0.000232032
198886,0.000221558
198901,0.000209096
198915,0.000198109
198930,0.000188384
198945,0.000179724
198959,0.000171959
198974,0.000164968
198989,0.000158657
199004,0.000152527
199028,0.000144434
199052,0.000137448
199075,0.000131373
199099,0.000126054
199124,0.000121163
199151,0.000116513
199187,0.000111182
199223,0.000106636
199259,0.000102745
199295,9.93871E-05
199349,9.51465E-05
199403,9.16517E-05
199457,8.87357E-05
199511,8.63171E-05
199547,8.48486E-05
199619,8.23556E-05
199691,8.02849E-05
199799,7.77783E-05
199889,7.60831E-05
200051,7.3697E-05
200195,7.20664E-05
200339,7.07638E-05
200555,6.9256E-05
200771,6.81401E-05
200915,6.74703E-05
201275,6.63054E-05
201635,6.55553E-05
201876,6.51319E-05
202356,6.46942E-05
202836,6.45831E-05
203316,6.47494E-05
203797,6.51688E-05
204277,6.58317E-05
204938,6.71568E-05
205478,6.85724E-05
206018,7.03695E-05
206559,7.25124E-05
207099,7.51238E-05
207639,7.81743E-05
208144,8.15717E-05
208480,8.41287E-05
208816,8.6962E-05
209176,9.03529E-05
209368,9.22626E-05
209753,9.65488E-05
210137,0.000101387
210521,0.000106862
210905,0.000113072
211193,0.00011831
211482,0.000124054
211770,0.000130469
212058,0.000137534
212346,0.000145475
212634,0.000154272
212826,0.000160748
213019,0.000167753
213211,0.000175342
213403,0.000183581
213595,0.000192542
213787,0.000202312
213979,0.000212988
214171,0.000224682
214363,0.000237525
214556,0.00025167
214748,0.000267294
214940,0.000284608
215132,0.000303843
215312,0.000323963
215492,0.000346203
215612,0.000362492
215737,0.000380777
215862,0.00040059
216016,0.00042731
216169,0.000456915
216313,0.000487786
216438,0.000517088
216554,0.000546799
216669,0.000579067
216784,0.000614476
216890,0.00064993
216991,0.000686733
217092,0.00072682
217216,0.00078153
217312,0.00082794
217408,0.00087859
217505,0.000933985
217601,0.000994703
217706,0.00106845
217807,0.00114653
217908,0.00123317
218009,0.00132957
218110,0.00143712
218177,0.00151579
218244,0.00160066
218311,0.00169233
218379,0.00179143
218446,0.0018987
218513,0.00201489
218590,0.00215994
218667,0.00231895
218744,0.00249359
218821,0.00268544
218897,0.00289614
218974,0.00312731
219051,0.0033805
219128,0.00365702
219205,0.00395779
219282,0.00428301
219359,0.00463191
219474,0.00519417
219719,0.00645324
219800,0.0068442
219877,0.00717571
219935,0.0073846
219993,0.00755349
220050,0.0076758
220111,0.00775014
220153,0.00776591
220208,0.00774044
220263,0.00766677
220319,0.00754413
220377,0.00737244
220434,0.00716099
220494,0.0069066
220576,0.00651884
220857,0.00507582
220934,0.00470107
221011,0.00434696
221088,0.00401616
221126,0.00385891
221203,0.0035648
221280,0.0032948
221357,0.00304785
221433,0.00282256
221510,0.00261734
221587,0.00243054
221664,0.00226055
221741,0.00210579
221818,0.00196482
221894,0.00183628
221971,0.00171895
222048,0.00161172
222125,0.00151358
222202,0.00142362
222279,0.00134104
222356,0.00126512
222432,0.00119522
222509,0.00113075
222586,0.0010712
222663,0.00101611
222740,0.00096508
222817,0.000917728
222932,0.00085301
223047,0.000794647
223162,0.00074224
223278,0.000694708
223393,0.000651773
223508,0.000612626
223624,0.000577075
223739,0.000544503
223859,0.00051359
223989,0.000483111
224113,0.000456533
224238,0.000431936
224392,0.000404538
224517,0.000384263
224642,0.000365586
224762,0.00034898
224942,0.000326363
225122,0.00030597
225314,0.000286553
225506,0.000269163
225698,0.000253577
225891,0.000239601
226083,0.000227094
226275,0.000215975
226515,0.000204054
226659,0.000198097
226779,0.000194083
226898,0.000191212
226988,0.000190241
227017,0.000190232
227073,0.000190858
227129,0.000192553
227167,0.000194489
227200,0.000197114
227234,0.000200803
227259,0.000204466
227284,0.000209205
227309,0.000215137
227331,0.000222176
227346,0.000227954
227361,0.000234831
227376,0.000243067
227391,0.00025301
227402,0.000261888
227413,0.00027229
227425,0.000284852
227433,0.00029497
227440,0.000306466
227448,0.000319596
227456,0.000334676
227464,0.000352108
227470,0.000367033
227476,0.000383841
227482,0.000402873
227489,0.000427285
227493,0.000446767
227498,0.000468541
227503,0.000492978
227507,0.00052055
227512,0.000551815
227516,0.000578121
227519,0.000607258
227523,0.000644284
227526,0.000678506
227530,0.000716671
227533,0.000759453
227536,0.000807704
227539,0.000848128
227541,0.000892781
227544,0.000942451
227546,0.000998005
227548,0.0010389
227550,0.00110382
227552,0.00115842
227553,0.00121912
227555,0.00128722
227557,0.00136423
227559,0.00145242
227560,0.00151863
227561,0.00159192
227562,0.00167349
227563,0.00176474
227565,0.00186728
227566,0.00198307
227567,0.00209368
227568,0.00219442
227568,0.0023049
227569,0.00242628
227570,0.00255987
227571,0.0027071
227572,0.00286949
227572,0.00304874
227573,0.0032469
227574,0.00346608
227575,0.00370843
227576,0.00397645
227576,0.00427297
227577,0.00460098
227578,0.00496352
227579,0.00536401
227580,0.00575698
227580,0.00613287
227581,0.00653864
227582,0.0069764
227582,0.00744861
227583,0.00795762
227584,0.00850553
227584,0.00909482
227585,0.0097286
227585,0.0104096
227586,0.01114
227587,0.0119226
227587,0.0127606
227588,0.0136571
227589,0.0146145
227589,0.0156356
227590,0.0170856
227591,0.0185479
227592,0.0201199
227592,0.0218137
227593,0.0236274
227594,0.0255703
227595,0.0276449
227596,0.0298585
227596,0.0322105
227597,0.0355706
227598,0.0387782
227599,0.0417584
227600,0.0465286
227602,0.051662
227603,0.0571467
227604,0.062976
227606,0.070936
227607,0.0803309
227610,0.09322
227615,0.124622
227617,0.137818
227619,0.148379
227621,0.15595
227622,0.161519
227624,0.166817
227625,0.170569
227626,0.173154
227628,0.1754
227629,0.17645
227630,0.176538
227631,0.17612
227633,0.174598
227634,0.171861
227635,0.168906
227637,0.164496
227638,0.157835
227640,0.151007
227642,0.142476
227644,0.131359
227646,0.117294
227651,0.0898072
227653,0.0780005
227655,0.0686488
227656,0.0616071
227658,0.0550009
227659,0.0500364
227660,0.0448006
227661,0.041528
227662,0.0384352
227663,0.0355129
227663,0.0327668
227664,0.0301887
227665,0.027779
227666,0.0256015
227667,0.023573
227668,0.0216831
227668,0.0199288
227669,0.018301
227670,0.0167959
227671,0.0154056
227672,0.014127
227672,0.0129487
227673,0.0118693
227674,0.0112009
227675,0.0104338
227675,0.00972213
227676,0.0090611
227677,0.00844908
227677,0.0078811
227678,0.00735624
227679,0.00687054
227679,0.00642241
227680,0.00600766
227681,0.00562555
227681,0.00527293
227682,0.00494841
227683,0.00464886
227683,0.00437341
227684,0.00411959
227685,0.00388627
227685,0.00365203
227686,0.00343848
227687,0.00324325
227688,0.00306499
227688,0.00290181
227689,0.0027526
227690,0.00257298
227691,0.00241309
227692,0.00227048
227693,0.00214293
227694,0.00202858
227695,0.00192583
227696,0.00183323
227697,0.00174948
227698,0.00167347
227699,0.00157199
227700,0.00151152
227701,0.00144264
227703,0.00138041
227704,0.00129736
227706,0.00122457
227708,0.00116006
227710,0.00110243
227712,0.00105041
227714,0.00100324
227716,0.000946632
227718,0.00089608
227721,0.000842054
227724,0.000799782
227727,0.000761519
227730,0.000715779
227733,0.000675206
227737,0.000638984
227740,0.000606505
227744,0.000577237
227748,0.000541908
227752,0.000517079
227757,0.000487535
227762,0.000461457
227766,0.000438318
227771,0.000417675
227776,0.000399182
227781,0.000382541
227788,0.000360872
227795,0.000342671
227802,0.000326696
227809,0.000312591
227814,0.00030408
227823,0.000288889
227832,0.000275759
227842,0.000264332
227851,0.000254317
227864,0.000241963
227876,0.000232412
227888,0.000224152
227900,0.00021695
227916,0.000208671
227932,0.000201612
227949,0.000195541
227973,0.000187899
227997,0.000181558
228022,0.000176188
228055,0.000170274
228088,0.000165393
228121,0.000161301
228171,0.000156261
228221,0.000152236
228254,0.000149846
228332,0.000145149
228410,0.000141302
228499,0.000137609
228588,0.000134425
228712,0.000130564
228897,0.000125664
229079,0.000121456
229301,0.000116983
229671,0.000110552
229967,0.000106133
230263,0.000102222
230559,9.87402E-05
230855,9.56307E-05
231151,9.28505E-05
231598,8.92278E-05
232052,8.60924E-05
232505,8.35258E-05
232958,8.13805E-05
233411,7.96929E-05
233864,7.83565E-05
234297,7.74334E-05
234731,7.68244E-05
235380,7.64829E-05
235977,7.67814E-05
236357,7.72848E-05
236737,7.80484E-05
237117,7.90924E-05
237602,8.0906E-05
237924,8.24254E-05
238248,8.42494E-05
238409,8.52518E-05
238751,8.77837E-05
239093,9.08544E-05
239473,9.50911E-05
239768,9.9151E-05
239967,0.0001024
240166,0.000106209
240309,0.000109327
240461,0.000113088
240537,0.000115123
240689,0.000119764
240841,0.000125177
240955,0.000129869
241069,0.000135228
241183,0.000141424
241297,0.000148615
241373,0.000154112
241449,0.000160275
241525,0.000167227
241601,0.00017512
241677,0.000184144
241753,0.0001945
241810,0.000203337
241867,0.000213314
241924,0.000224602
241981,0.000237448
242038,0.000252169
242076,0.000263214
242114,0.000275409
242152,0.000288924
242190,0.000303962
242228,0.000320766
242266,0.000339631
242302,0.000359488
242335,0.000380123
242368,0.000403354
242401,0.000429565
242426,0.000451467
242451,0.000475581
242476,0.000502222
242501,0.000531757
242526,0.000564626
242551,0.000601353
242576,0.000642571
242601,0.000688997
242618,0.000723333
242634,0.000760829
242651,0.000801803
242667,0.000846651
242684,0.00089586
242704,0.000960244
242723,0.00103278
242736,0.00108644
242749,0.00114491
242762,0.00120875
242775,0.00127864
242788,0.00135535
242799,0.00142384
242810,0.0014981
242821,0.00157881
242831,0.00166672
242842,0.00176274
242853,0.00186787
242863,0.00198333
242874,0.00211048
242883,0.00222253
242891,0.00234421
242900,0.00247672
242908,0.00262136
242917,0.00277973
242926,0.00295357
242934,0.00314499
242943,0.0033564
242952,0.00360702
242961,0.00388781
242967,0.00409422
242973,0.00431806
242980,0.00456126
242986,0.0048262
242992,0.00511552
242999,0.00548775
243006,0.00590327
243013,0.00636928
243018,0.00671213
243023,0.00708414
243027,0.00748872
243032,0.00790686
243036,0.00833697
243040,0.00880393
243045,0.00931212
243049,0.00986662
243053,0.0104733
243058,0.0111389
243062,0.0118714
243066,0.0125864
243069,0.0132675
243072,0.0140066
243076,0.0148105
243079,0.0156873
243082,0.0166462
243086,0.0176977
243089,0.0188545
243092,0.0200169
243095,0.0211683
243097,0.0224244
243100,0.0237985
243103,0.0253064
243106,0.0269661
243109,0.0287986
243111,0.0308289
243114,0.0328417
243116,0.0347948
243118,0.0369297
243120,0.0392689
243122,0.0418384
243125,0.0446672
243127,0.0477879
243129,0.0512373
243131,0.0546233
243133,0.0578655
243134,0.0613832
243136,0.0652019
243138,0.0693497
243140,0.0738553
243141,0.0787475
243143,0.084057
243145,0.0894847
243146,0.094984
243148,0.100882
243149,0.107198
243151,0.113953
243153,0.124938
243155,0.136992
243157,0.148995
243159,0.161307
243161,0.174421
243164,0.193103
243167,0.212976
243170,0.239893
243177,0.296699
243180,0.317234
243182,0.336349
243185,0.353443
243188,0.36776
243190,0.376432
243192,0.38328
243193,0.388178
243195,0.391017
243197,0.39177
243199,0.39088
243201,0.38816
243202,0.383655
243204,0.37745
243207,0.36687
243209,0.353846
243211,0.338741
243214,0.321971
243217,0.295728
243225,0.231338
243229,0.204853
243231,0.188138
243233,0.17107
243235,0.15815
243237,0.146057
243239,0.134786
243241,0.124353
243243,0.114293
243245,0.107518
243246,0.101183
243248,0.0952686
243249,0.0897539
243251,0.0846177
243252,0.0798396
243254,0.0753974
243256,0.0707725
243258,0.0660617
243260,0.0617646
243261,0.0578435
243263,0.0542622
243265,0.0509883
243267,0.0479925
243269,0.0452474
243271,0.0424495
243273,0.0396506
243276,0.0371202
243278,0.0348266
243280,0.0327416
243283,0.0308411
243285,0.0291046
243288,0.0275136
243290,0.0259175
243293,0.0243369
243296,0.0228998
243298,0.0215892
243301,0.0203902
243304,0.0192905
243307,0.0182793
243310,0.0173473
243313,0.016407
243316,0.0154703
243319,0.0146132
243323,0.0138268
243326,0.0131034
243329,0.0124363
243334,0.0115291
243338,0.0109795
243342,0.0103296
243346,0.00973688
243350,0.0091947
243355,0.00869756
243359,0.00824035
243363,0.00781909
243370,0.00724644
243375,0.00684439
243380,0.00642545
243386,0.00604476
243392,0.00569776
243397,0.00538057
243403,0.00508983
243409,0.00482264
243415,0.0045765
243421,0.00432654
243428,0.00407636
243435,0.0038479
243442,0.00363872
243448,0.00344671
243455,0.00327004
243462,0.00310713
243472,0.00288557
243481,0.00272475
243489,0.00257764
243497,0.0024427
243506,0.00231863
243514,0.00220425
243527,0.00204874
243539,0.00191003
243550,0.00180272
243560,0.0017048
243571,0.00161522
243582,0.00153306
243592,0.00145751
243608,0.00135511
243624,0.0012641
243640,0.00118569
243655,0.00111513
243671,0.00105144
243686,0.000993805
243702,0.000941439
243717,0.000893641
243733,0.000849882
243748,0.000809762
243765,0.00077019
243781,0.000733983
243806,0.000685185
243831,0.000642095
243856,0.000603862
243881,0.000569792
243906,0.000539304
243931,0.000511923
243956,0.000487247
243981,0.000464936
244014,0.000438378
244047,0.000414965
244080,0.000394328
244114,0.000375894
244147,0.000359388
244185,0.000342614
244223,0.000327762
244261,0.000314562
244299,0.000302794
244356,0.000287426
244413,0.000274356
244475,0.000262337
244546,0.000250744
244617,0.000241256
244679,0.00023425
244755,0.000227033
244831,0.00022114
244907,0.000216364
244983,0.000212549
245059,0.000209573
245173,0.000206474
245249,0.000205265
245354,0.000204632
245460,0.000205266
245562,0.000207212
245629,0.000209303
245705,0.000212712
245781,0.00021749
245833,0.000221822
245885,0.000227379
245937,0.000234626
245971,0.000240754
246006,0.000248233
246041,0.00025744
246067,0.000265729
246092,0.000275429
246118,0.000287157
246134,0.000296389
246151,0.000306996
246168,0.000319287
246185,0.000333688
246199,0.000348016
246211,0.000361604
246223,0.000377066
246235,0.000394783
246246,0.000415216
246255,0.000432663
246264,0.000452256
246273,0.000474379
246282,0.000499493
246291,0.000528735
246297,0.000551463
246304,0.000576631
246310,0.000604603
246316,0.000635816
246322,0.000670798
246329,0.000710187
246335,0.000754767
246340,0.000797466
246345,0.000836489
246349,0.000879515
246353,0.000927127
246358,0.000980028
246362,0.00103906
246366,0.00110523
246371,0.00117981
246375,0.00125158
246378,0.00131784
246381,0.00139084
246384,0.00147157
246387,0.00156126
246390,0.0016614
246393,0.00177386
246396,0.0018677
246398,0.00197102
246400,0.00209363
246403,0.00223134
246405,0.00234657
246407,0.00247383
246409,0.00261552
246410,0.00277445
246412,0.00295441
246414,0.00308828
246415,0.00323532
246416,0.00339752
246417,0.00357733
246418,0.00374494
246420,0.00397261
246421,0.00422964
246422,0.00452083
246423,0.00473688
246424,0.004973
246425,0.00523102
246426,0.00551427
246427,0.00582468
246427,0.00616583
246428,0.00654047
246429,0.0069533
246430,0.0074073
246431,0.00790766
246432,0.00845827
246432,0.00895137
246433,0.00948442
246434,0.0100618
246435,0.0106857
246435,0.0113619
246436,0.0120921
246437,0.0128819
246437,0.0137338
246438,0.0146557
246439,0.0156489
246439,0.0167204
246440,0.017873
246441,0.0191156
246442,0.0204498
246442,0.021884
246443,0.0234208
246444,0.0253597
246445,0.0274554
246445,0.0297217
246446,0.0321651
246447,0.0347997
246448,0.0376313
246449,0.0406726
246450,0.0439245
246450,0.047409
246451,0.05112
246452,0.0559728
246453,0.0606908
246454,0.0657176
246455,0.0710587
246456,0.07672
246457,0.0827035
246458,0.0922741
246459,0.101706
246461,0.112755
246462,0.127482
246464,0.139929
246466,0.157093
246469,0.190565
246473,0.230471
246475,0.251235
246477,0.268271
246479,0.281712
246480,0.291906
246482,0.301084
246483,0.307518
246485,0.313429
246486,0.315849
246488,0.316996
246489,0.316423
246490,0.314457
246492,0.309226
246494,0.303763
246495,0.295818
246497,0.284167
246498,0.271803
246500,0.255606
246503,0.234268
246506,0.20138
246510,0.162267
246512,0.145117
246513,0.12914
246515,0.115874
246516,0.103409
246518,0.0946302
246519,0.0860519
246520,0.0774744
246521,0.0695297
246522,0.0645875
246523,0.0599221
246524,0.0555307
246525,0.0514068
246526,0.0467975
246527,0.0430569
246528,0.0395867
246528,0.0363627
246529,0.0333854
246530,0.0306357
246531,0.028104
246532,0.025775
246533,0.0236401
246534,0.0216844
246535,0.0198995
246536,0.0184901
246536,0.0171902
246537,0.0159902
246538,0.0148857
246539,0.013867
246539,0.012931
246540,0.0120699
246541,0.0112798
246542,0.0105527
246542,0.00988628
246543,0.00927439
246544,0.00871382
246545,0.00819883
246545,0.00772709
246546,0.00729407
246547,0.00689726
246548,0.00645527
246549,0.00605736
246550,0.0056982
246551,0.00537414
246552,0.0050806
246553,0.00481492
246554,0.0045736
246554,0.00435431
246555,0.00415403
246557,0.00388551
246558,0.00364983
246560,0.00344124
246561,0.00325593
246563,0.00307582
246564,0.00289003
246566,0.00272584
246568,0.0025796
246570,0.00244825
246572,0.00232956
246574,0.00218754
246576,0.00206122
246579,0.00194791
246581,0.00184568
246584,0.00174652
246586,0.00165675
246588,0.00160147
246591,0.00150044
246595,0.00141053
246598,0.00133001
246601,0.00125763
246605,0.00119225
246608,0.001133
246612,0.00107648
246615,0.00102515
246620,0.00096366
246625,0.000909013
246630,0.000860206
246634,0.000816417
246639,0.000776974
246644,0.000741312
246650,0.000701949
246653,0.000680654
246660,0.000642066
246667,0.000608098
246674,0.000578048
246681,0.00055133
246688,0.000527477
246695,0.000506086
246705,0.000479212
246714,0.000458194
246723,0.00043959
246732,0.000423049
246743,0.000403714
246755,0.000386984
246767,0.000372421
246779,0.000359677
246797,0.000343383
246814,0.00032982
246832,0.000318392
246850,0.000308677
246868,0.00030038
246894,0.000290078
246921,0.0002818
246948,0.00027496
246977,0.00026923
247014,0.000263237
247052,0.000258648
247090,0.000255175
247137,0.000252028
247185,0.0002499
247279,0.000247813
247327,0.00024751
247433,0.000248306
247563,0.000250896
247658,0.000253708
247810,0.000259353
247961,0.000266125
248188,0.000278126
248415,0.000291924
248642,0.000307741
248870,0.000325383
249097,0.000345177
249324,0.000367314
249551,0.000392042
249778,0.000419674
249996,0.00044927
250195,0.00047931
250403,0.00051428
250583,0.000547741
250739,0.000579551
250933,0.000623072
251132,0.000672846
251264,0.000709326
251406,0.000751642
251558,0.000800856
251709,0.000854732
251861,0.000913778
252012,0.000978555
252164,0.00104967
252315,0.0011278
252467,0.00121362
252618,0.00130787
252769,0.00141125
252892,0.00150246
253034,0.00161629
253186,0.00174796
253337,0.0018905
253489,0.00204366
253640,0.00220662
253867,0.00246563
254237,0.0028974
254360,0.00303486
254511,0.00319169
254663,0.00333141
254965,0.00357953
255030,0.00364758
255078,0.00371627
255111,0.00378083
255145,0.00387142
255171,0.00396447
255188,0.00404413
255205,0.00414329
255222,0.00426956
255235,0.00439075
255248,0.00454603
255257,0.00467206
255266,0.00482116
255275,0.00499946
255281,0.00515722
255288,0.00534065
255295,0.00555578
255301,0.0058104
255306,0.00602128
255311,0.0062623
255316,0.00653983
255320,0.00686188
255324,0.00713911
255327,0.00745306
255331,0.00781129
255335,0.00822323
255338,0.0087017
255341,0.00912454
255343,0.0095295
255345,0.00998463
255348,0.0105004
255350,0.0110884
255352,0.0117647
255354,0.012274
255355,0.012838
255357,0.0134648
255359,0.014164
255360,0.0149464
255362,0.0158246
255363,0.016813
255364,0.0176686
255366,0.0186804
255367,0.0198026
255368,0.0210469
255370,0.0224284
255371,0.0239603
255372,0.0256639
255373,0.0275521
255375,0.0296461
255376,0.0319639
255377,0.0345288
255378,0.037002
255379,0.0395043
255380,0.0422062
255382,0.0451282
255383,0.0482726
255384,0.0516564
255385,0.055287
255386,0.0591783
255387,0.0633333
255388,0.0693005
255389,0.0748413
255391,0.082347
255392,0.0904547
255394,0.0991479
255395,0.108413
255397,0.118204
255399,0.134217
255402,0.151131
255408,0.20031
255410,0.216048
255413,0.230747
255415,0.244864
255416,0.253079
255418,0.260179
255420,0.266043
255421,0.270567
255423,0.273642
255424,0.275263
255425,0.275546
255427,0.274874
255428,0.272815
255430,0.268874
255431,0.263304
255433,0.256524
255435,0.248478
255436,0.239304
255438,0.229178
255441,0.209667
255445,0.180035
255449,0.150694
255451,0.135638
255453,0.119952
255455,0.108408
255457,0.0976014
255458,0.0900104
255459,0.0828837
255461,0.0764423
255462,0.0704346
255463,0.0648482
255464,0.0596798
255466,0.0549075
255467,0.0505239
255468,0.0465056
255470,0.0428373
255471,0.0395416
255472,0.0365451
255473,0.0338223
255475,0.0313549
255476,0.0291198
255477,0.0270996
255478,0.025274
255480,0.023628
255481,0.0221405
255482,0.0208
255483,0.0199802
255484,0.0188485
255486,0.0178268
255487,0.0169025
255488,0.0160661
255489,0.0153067
255491,0.0146172
255492,0.0139893
255494,0.0131489
255496,0.012413
255498,0.0117646
255500,0.0111907
255501,0.0106796
255503,0.0102223
255506,0.00963175
255509,0.00912079
255512,0.00867422
255514,0.0082808
255517,0.00793148
255520,0.00761945
255524,0.00725188
255527,0.0069305
255531,0.00664739
255535,0.00640711
255540,0.00610619
255545,0.00584638
255550,0.00562024
255557,0.00536118
255563,0.00514119
255570,0.00495246
255577,0.00478911
255587,0.00458201
255597,0.00441057
255607,0.00426675
255621,0.00410773
255634,0.00397694
255648,0.00386738
255668,0.00373273
255688,0.00362441
255712,0.00352168
255745,0.00340332
255779,0.00330752
255829,0.00319049
255887,0.00307922
255984,0.00292317
256104,0.0027553
256303,0.00250536
256463,0.00232386
256622,0.00215831
256742,0.00204589
256861,0.00194448
256981,0.00185623
257060,0.00180546
257140,0.00176238
257220,0.00172845
257289,0.00170682
257349,0.00169736
257379,0.0016961
257439,0.00170201
257479,0.00171347
257519,0.00173238
257555,0.00175734
257587,0.00178711
257620,0.00182591
257652,0.00187565
257676,0.00192212
257701,0.00197882
257726,0.00204657
257752,0.00212827
257777,0.00222741
257793,0.00230501
257809,0.00238866
257824,0.00247819
257839,0.00257957
